Row.names	log2FoldChange	logCPM	F	pvalue	padj	external_gene_name	description
ENSMUSG00000068011	0.526120267740551	-0.82414593063408	1.30160033720547	0.254399081481592	0.412468151054446	Mkrn2os	makorin, ring finger protein 2, opposite strand [Source:MGI Symbol;Acc:MGI:1917541]
ENSMUSG00000068082	0.7151897164951	-2.66755392638862	0.265897628824516	0.606296516445758	0.729037518578951	Grxcr1	glutaredoxin, cysteine rich 1 [Source:MGI Symbol;Acc:MGI:3577767]
ENSMUSG00000068102	0.288303827983783	-0.73256004634024	0.422803479596343	0.515802828523982	0.651717982367902	NA	NA
ENSMUSG00000068180	1.83601412227137	-1.7104806109302	5.84432944353357	0.0159392887971729	0.0401660572335765	AY512915	cDNA sequence AY512915 [Source:MGI Symbol;Acc:MGI:3041245]
ENSMUSG00000068230	-1.79170064660652	-3.05462318609619	0.776051998167253	0.378723018219835	0.51807786025424	NA	NA
ENSMUSG00000068234	1.96726189117279	-3.05458589601477	0.987196817174769	0.320850532323812	0.475616993394923	Vmn1r44	vomeronasal 1 receptor 44 [Source:MGI Symbol;Acc:MGI:2148517]
ENSMUSG00000068250	-0.153116692500716	5.22001532209726	6.43496203952963	0.0114545275983492	0.0297976379732354	Amn1	antagonist of mitotic exit network 1 [Source:MGI Symbol;Acc:MGI:2442933]
ENSMUSG00000068262	0.0330519825455833	3.31397782434991	0.107206297115169	0.743467353643694	0.83567460980632	Gm5879	predicted gene 5879 [Source:MGI Symbol;Acc:MGI:3647624]
ENSMUSG00000068263	0.862739975921454	0.199594767913888	8.23414605578471	0.00426304047638383	0.0122544288523942	Efcc1	EF hand and coiled-coil domain containing 1 [Source:MGI Symbol;Acc:MGI:3611451]
ENSMUSG00000068299	0.221142403529849	4.68177502081384	10.4464849668694	0.00129960183757366	0.00407353176812031	Nat8f4	N-acetyltransferase 8 (GCN5-related) family member 4 [Source:MGI Symbol;Acc:MGI:1922791]
ENSMUSG00000068302	1.96714720191647	-3.05458825625058	0.987171510449784	0.320856729607179	0.475616993394923	Noto	notochord homeobox [Source:MGI Symbol;Acc:MGI:3053002]
ENSMUSG00000068303	-0.0700193121890749	1.12773978165971	0.111141116101631	0.738971017590184	0.832577700038994	Spr-ps1	sepiapterin reductase pseudogene 1 [Source:MGI Symbol;Acc:MGI:1345187]
ENSMUSG00000068323	0.726898275332795	-1.89698217967423	0.822188591194342	0.364923293606593	0.51807786025424	Slc4a5	solute carrier family 4, sodium bicarbonate cotransporter, member 5 [Source:MGI Symbol;Acc:MGI:2443220]
ENSMUSG00000068328	-0.0415664205651453	7.60334963992392	1.43615252020661	0.231259804603279	0.381446093906507	Aup1	ancient ubiquitous protein 1 [Source:MGI Symbol;Acc:MGI:107789]
ENSMUSG00000068329	-0.185759080773833	6.71743253970661	19.431865917237	1.24561845268275e-05	5.07021454460452e-05	Htra2	HtrA serine peptidase 2 [Source:MGI Symbol;Acc:MGI:1928676]
ENSMUSG00000068335	-0.75186856505638	4.46137536304302	102.007716632102	3.53072959533534e-22	5.26959443577533e-21	Dok1	docking protein 1 [Source:MGI Symbol;Acc:MGI:893587]
ENSMUSG00000068396	0.25065774157448	7.37974908596484	46.9290376977183	1.90895437274836e-11	1.36865753066295e-10	Rpl34-ps1	ribosomal protein L34, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3704270]
ENSMUSG00000068480	-0.277586689589892	-1.6675787425605	0.154916171216235	0.69402770707369	0.799180070973235	Gm7551	predicted gene 7551 [Source:MGI Symbol;Acc:MGI:3648704]
ENSMUSG00000068545	0.216012385834346	-2.58511062346175	0.0282067085887636	0.866683201728128	0.926816167558632	NA	NA
ENSMUSG00000068551	-0.162370287716789	6.73192508922221	15.0072591630831	0.000119496045059362	0.000434829257613749	Zfp467	zinc finger protein 467 [Source:MGI Symbol;Acc:MGI:1916160]
ENSMUSG00000068566	-0.112755443353892	7.00690033056722	8.31393892586375	0.00408234840948894	0.0117851227995537	Myadm	myeloid-associated differentiation marker [Source:MGI Symbol;Acc:MGI:1355332]
ENSMUSG00000068587	0.684743211086002	-1.11104033453634	1.66738599451899	0.197131192592387	0.34244706914623	Mgam	maltase-glucoamylase [Source:MGI Symbol;Acc:MGI:1203495]
ENSMUSG00000068601	0.0199728860945634	0.103023789618156	0.00415559430958909	0.948623398806112	0.963588160956749	Gm10244	predicted gene 10244 [Source:MGI Symbol;Acc:MGI:3642504]
ENSMUSG00000068606	-1.14674727791305	-0.545937962489051	7.10840298928605	0.00788955671657255	0.0212880144011693	Gm4841	predicted gene 4841 [Source:MGI Symbol;Acc:MGI:3643814]
ENSMUSG00000068629	2.76904132512829	-2.94766874265255	2.0008692835314	0.157755651514905	0.286684531321322	Gm6155	predicted pseudogene 6155 [Source:MGI Symbol;Acc:MGI:3643981]
ENSMUSG00000068689	-1.79174267626172	-3.05462216385993	0.776060668761926	0.378720356746597	0.51807786025424	Rps19-ps9	ribosomal protein S19, pseudogene 9 [Source:MGI Symbol;Acc:MGI:3641929]
ENSMUSG00000068699	1.11119727670511	6.24707464044093	525.277137706199	6.18528417902972e-83	6.74495263458386e-81	Flnc	filamin C, gamma [Source:MGI Symbol;Acc:MGI:95557]
ENSMUSG00000068748	0.125130292163484	12.1682952609332	16.1138349209999	6.75979822991947e-05	0.000253202192977759	Ptprz1	protein tyrosine phosphatase, receptor type Z, polypeptide 1 [Source:MGI Symbol;Acc:MGI:97816]
ENSMUSG00000068794	0.0592237162095632	6.14060648137179	1.47362548318109	0.225276082481741	0.373398282338575	Col28a1	collagen, type XXVIII, alpha 1 [Source:MGI Symbol;Acc:MGI:2685312]
ENSMUSG00000068851	-0.871732401111411	-2.11123957293255	0.856330429013905	0.355158316623342	0.511032050578257	NA	NA
ENSMUSG00000068959	0.159498702741993	5.0474840716843	6.46062331249578	0.011292129519427	0.0294334261485526	Zfp619	zinc finger protein 619 [Source:MGI Symbol;Acc:MGI:1917477]
ENSMUSG00000068962	0.0632821172792664	1.50241136199957	0.122990924798795	0.725942223828776	0.821713607116416	Zfp114	zinc finger protein 114 [Source:MGI Symbol;Acc:MGI:3037815]
ENSMUSG00000069196	0.990368807991709	-0.262688192765906	7.42858007054492	0.00661642574993848	0.0182557267054657	Gm10161	predicted pseudogene 10161 [Source:MGI Symbol;Acc:MGI:3642846]
ENSMUSG00000069367	0.0754938968550272	1.84114020178344	0.224398755988525	0.635889486921691	0.748085752754055	NA	NA
ENSMUSG00000069372	0.550941234969502	0.0654565740217428	3.06868448940196	0.0803505307848209	0.166196206925475	Ctxn3	cortexin 3 [Source:MGI Symbol;Acc:MGI:3642816]
ENSMUSG00000069376	0.0210229558612592	-0.755020893844906	0.00219662524250539	0.962634674820903	0.973724272361479	Gm5507	predicted gene 5507 [Source:MGI Symbol;Acc:MGI:3648656]
ENSMUSG00000069378	-0.361490613131061	0.244704217046402	1.48587455699739	0.223360672604724	0.37170364634839	Prdm6	PR domain containing 6 [Source:MGI Symbol;Acc:MGI:2684938]
ENSMUSG00000069379	-0.462519873048502	1.96532078392829	8.94965367609285	0.00289494304243599	0.0085732413096407	Gm4950	predicted pseudogene 4950 [Source:MGI Symbol;Acc:MGI:3649015]
ENSMUSG00000069441	3.2796863802496	-2.84815711260015	3.01866879257513	0.0828517557410226	0.169283989291343	Dsg1a	desmoglein 1 alpha [Source:MGI Symbol;Acc:MGI:94930]
ENSMUSG00000069678	-0.0019773785042172	4.65400305166878	0.000812501121958199	0.977269807847941	0.984133921196024	Pcgf1	polycomb group ring finger 1 [Source:MGI Symbol;Acc:MGI:1917087]
ENSMUSG00000069720	0.175446555309958	-2.94768239329811	0.00892473264541589	0.924768294960933	0.94669223851056	4930572O03Rik	RIKEN cDNA 4930572O03 gene [Source:MGI Symbol;Acc:MGI:2441686]
ENSMUSG00000069727	-0.148132913233374	4.58676945202376	4.40533269723842	0.0362650016374969	0.0835962073205308	Gm5595	predicted gene 5595 [Source:MGI Symbol;Acc:MGI:3648690]
ENSMUSG00000069806	-0.312446465487511	7.18131873494758	68.6069176306127	8.57083527269347e-16	8.42258972073845e-15	Cacng7	calcium channel, voltage-dependent, gamma subunit 7 [Source:MGI Symbol;Acc:MGI:1932374]
ENSMUSG00000069833	-0.703577401701374	2.52600254912803	29.2589454124857	9.32374981821601e-08	4.9133182011659e-07	Ahnak	AHNAK nucleoprotein (desmoyokin) [Source:MGI Symbol;Acc:MGI:1316648]
ENSMUSG00000069972	-0.0972589771125192	5.79749765568273	3.32674430571529	0.0686838893700022	0.14557108966476	Rps13-ps2	ribosomal protein S13, pseudogene 2 [Source:MGI Symbol;Acc:MGI:3704295]
ENSMUSG00000070031	1.49024924674344	-2.75500978637218	0.920698267890366	0.337697561007232	0.491172421416554	Sp140	Sp140 nuclear body protein [Source:MGI Symbol;Acc:MGI:3702467]
ENSMUSG00000070034	0.624415042500784	0.211268453447711	4.4100414575059	0.0361658251985146	0.0834529502276986	Sp110	Sp110 nuclear body protein [Source:MGI Symbol;Acc:MGI:1923364]
ENSMUSG00000070035	0.149317346303826	3.61312348331243	2.58132908801748	0.108683313310154	0.213444894295023	NA	NA
ENSMUSG00000070167	0.404259056624774	2.12878473773856	7.89271641836809	0.00513335558960612	0.0145101039524202	Snora57	small nucleolar RNA, H/ACA box 57 [Source:MGI Symbol;Acc:MGI:5455599]
ENSMUSG00000070191	1.49036264167957	-2.75500742683173	0.923717818380068	0.336907238309921	0.491172421416554	NA	NA
ENSMUSG00000070201	-1.09996822792062	-2.7550901645876	0.483660691363183	0.487051591432751	0.621315510750466	NA	NA
ENSMUSG00000070348	-0.97244244158613	12.0145311165842	962.466955320187	1.27622667964027e-124	3.59523690876993e-122	Ccnd1	cyclin D1 [Source:MGI Symbol;Acc:MGI:88313]
ENSMUSG00000070357	0.771394203852705	-1.29538331908898	1.78087672960744	0.18257328210233	0.321703925017945	NA	NA
ENSMUSG00000070366	1.0503451884845	2.42005048770597	62.6637386247018	1.28141909120036e-14	1.16918683881317e-13	Plpp4	phospholipid phosphatase 4 [Source:MGI Symbol;Acc:MGI:2685936]
ENSMUSG00000070369	1.96600015267937	-3.05461189401514	0.986898325353649	0.320923639087063	0.475616993394923	Itgad	integrin, alpha D [Source:MGI Symbol;Acc:MGI:3578624]
ENSMUSG00000070371	0.0151241382417993	4.90185510461576	0.0543353076095103	0.815767741328199	0.89101869129563	Prss36	protease, serine 36 [Source:MGI Symbol;Acc:MGI:1924863]
ENSMUSG00000070408	0.466287756980221	-1.14025958753226	0.76408822924822	0.382419403670963	0.521208548081729	NA	NA
ENSMUSG00000070420	0.234472413212877	5.81843621891181	20.3139306506923	7.97547591126477e-06	3.35128605569056e-05	Zscan25	zinc finger and SCAN domain containing 25 [Source:MGI Symbol;Acc:MGI:3647079]
ENSMUSG00000070424	0.100794861513108	-1.71062941992424	0.0197769885220301	0.888211273243848	0.939023566851674	Art5	ADP-ribosyltransferase 5 [Source:MGI Symbol;Acc:MGI:107948]
ENSMUSG00000070425	-0.152330526699871	7.6433132600803	19.5526826784562	1.17172483131812e-05	4.79541863471053e-05	Xntrpc	Xndc1-transient receptor potential cation channel, subfamily C, member 2 readthrough [Source:MGI Symbol;Acc:MGI:5546370]
ENSMUSG00000070426	-0.081336599032823	6.83139088334399	3.97763991186873	0.0465828319340307	0.103532717523334	Rnf121	ring finger protein 121 [Source:MGI Symbol;Acc:MGI:1922462]
ENSMUSG00000070427	-0.152851166708489	4.25869323330863	3.88587645666613	0.0491759690429758	0.108617682685253	Il18bp	interleukin 18 binding protein [Source:MGI Symbol;Acc:MGI:1333800]
ENSMUSG00000070436	0.293473019897658	9.89633607714089	95.0424667812205	7.09103614321617e-21	9.66582567828317e-20	Serpinh1	serine (or cysteine) peptidase inhibitor, clade H, member 1 [Source:MGI Symbol;Acc:MGI:88283]
ENSMUSG00000070462	-0.136221680601928	6.67251483958141	9.99036670800023	0.00165694417262604	0.00509672409059358	Mesdc1	mesoderm development candidate 1 [Source:MGI Symbol;Acc:MGI:1891420]
ENSMUSG00000070469	0.144956085527028	4.45771081429526	3.90972730022268	0.0484876036749334	0.107258440455769	Adamtsl3	ADAMTS-like 3 [Source:MGI Symbol;Acc:MGI:3028499]
ENSMUSG00000070473	-0.299544423012675	-2.66758679534976	0.045982852463018	0.830283480971359	0.899433529398745	Cldn3	claudin 3 [Source:MGI Symbol;Acc:MGI:1329044]
ENSMUSG00000070489	2.16853934869445	-2.58500664053496	2.40633004039685	0.121399086934311	0.233707069123826	4930527J03Rik	RIKEN cDNA 4930527J03 gene [Source:MGI Symbol;Acc:MGI:1922414]
ENSMUSG00000070493	0.0432168969722255	9.12009575319375	2.04603815720869	0.153149488707211	0.28415029998613	Chchd2	coiled-coil-helix-coiled-coil-helix domain containing 2 [Source:MGI Symbol;Acc:MGI:1261428]
ENSMUSG00000070498	2.27629623125951	-1.29538518693583	12.7834401903653	0.000379302377986788	0.00129518352402458	Tmem132b	transmembrane protein 132B [Source:MGI Symbol;Acc:MGI:3609245]
ENSMUSG00000070501	0.716585398809422	-2.66758809582737	0.266900260256963	0.605618625557122	0.729037518578951	BC094916	cDNA sequence BC094916 [Source:MGI Symbol;Acc:MGI:3584522]
ENSMUSG00000070504	-1.91091374783884	-2.1701845143199	3.19743041688196	0.0742838530141166	0.155345849127263	Fcrl6	Fc receptor-like 6 [Source:MGI Symbol;Acc:MGI:3618339]
ENSMUSG00000070509	0.801038511311944	9.09263031811759	703.526982550545	1.18839200083832e-101	2.06018418401741e-99	Rgma	repulsive guidance molecule family member A [Source:MGI Symbol;Acc:MGI:2679262]
ENSMUSG00000070511	-0.164616788320807	-2.05458408108743	0.0351225958343908	0.851405531895324	0.915450509087832	Gm10295	predicted gene 10295 [Source:MGI Symbol;Acc:MGI:3642770]
ENSMUSG00000070520	0.231817934817198	6.82034744765785	31.8067547554169	2.68053951083484e-08	1.48550226497987e-07	Ndnl2	necdin-like 2 [Source:MGI Symbol;Acc:MGI:1913897]
ENSMUSG00000070526	0.417029787774686	9.48985491620068	194.124698274604	3.38915283612962e-38	9.91950750003133e-37	Peg12	paternally expressed 12 [Source:MGI Symbol;Acc:MGI:1351637]
ENSMUSG00000070527	0.20392696738976	6.33042658959854	19.1840043028958	1.412249937814e-05	5.7209238044101e-05	Mkrn3	makorin, ring finger protein, 3 [Source:MGI Symbol;Acc:MGI:2181178]
ENSMUSG00000070528	-1.21757110338464	-0.433693850759998	8.75261493789988	0.00321957208212032	0.00946009816621423	NA	NA
ENSMUSG00000070532	2.3336658914064	1.36134256838337	120.296404627308	1.56214579560713e-25	2.70811992925637e-24	Ccdc190	coiled-coil domain containing 190 [Source:MGI Symbol;Acc:MGI:1925715]
ENSMUSG00000070546	1.96600015267937	-3.05461189401514	0.986898325353649	0.320923639087063	0.475616993394923	Mrgprb3	MAS-related GPR, member B3 [Source:MGI Symbol;Acc:MGI:3033117]
ENSMUSG00000070547	-0.113197807536427	-1.94766521882536	0.0188703191024545	0.890787305540174	0.939023566851674	Mrgprb1	MAS-related GPR, member B1 [Source:MGI Symbol;Acc:MGI:3033115]
ENSMUSG00000070561	-0.0201894060502377	2.33263021844414	0.0224417812666832	0.880970689390047	0.936368940570053	NA	NA
ENSMUSG00000070564	1.4308674451119	-1.89700205556048	3.02839538550502	0.0823573045021218	0.168528370381006	Ntn5	netrin 5 [Source:MGI Symbol;Acc:MGI:2685330]
ENSMUSG00000070565	0.470424783417437	9.35848407231251	247.89618129422	1.17346982205184e-46	4.4823895293178e-45	Rasal2	RAS protein activator like 2 [Source:MGI Symbol;Acc:MGI:2443881]
ENSMUSG00000070570	-0.551272798815858	-0.755166147223274	1.45333624029031	0.228492403216428	0.377526182342685	Slc17a7	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7 [Source:MGI Symbol;Acc:MGI:1920211]
ENSMUSG00000070574	1.98052390469712	-1.05405232884225	12.8675337254359	0.000362992874481575	0.00124452070201315	2310016G11Rik	RIKEN cDNA 2310016G11 gene [Source:MGI Symbol;Acc:MGI:1916828]
ENSMUSG00000070576	0.306569030035603	5.95131250099018	36.7425008401695	2.44985858272179e-09	1.46709423186732e-08	Mn1	meningioma 1 [Source:MGI Symbol;Acc:MGI:1261813]
ENSMUSG00000070604	-0.138807479826275	3.54315710396489	2.16330259182759	0.141891117896368	0.26685002728716	Vsig10l	V-set and immunoglobulin domain containing 10 like [Source:MGI Symbol;Acc:MGI:1922940]
ENSMUSG00000070632	-0.425004381451531	1.79104061550771	6.72763109503046	0.00973647430107922	0.0258207539385974	Btbd8	BTB (POZ) domain containing 8 [Source:MGI Symbol;Acc:MGI:3646208]
ENSMUSG00000070639	-0.0391501330513814	6.21405383353924	0.663406134668879	0.415699365639005	0.555443361874567	Lrrc8b	leucine rich repeat containing 8 family, member B [Source:MGI Symbol;Acc:MGI:2141353]
ENSMUSG00000070643	0.833628104127503	6.60936823537724	368.092161007651	1.06878875029827e-63	7.01561236967628e-62	Sox13	SRY (sex determining region Y)-box 13 [Source:MGI Symbol;Acc:MGI:98361]
ENSMUSG00000070644	0.0320446891431307	1.84133161289349	0.0406856559629306	0.840217695084949	0.907172123358247	Etnk2	ethanolamine kinase 2 [Source:MGI Symbol;Acc:MGI:2443760]
ENSMUSG00000070645	0.227478001550945	-2.05463911119593	0.0680060002530501	0.79435643890775	0.876020643820507	Ren1	renin 1 structural [Source:MGI Symbol;Acc:MGI:97898]
ENSMUSG00000070686	1.99159975325763	-0.169253199034741	28.8221112365271	1.15551339232711e-07	6.05145317236528e-07	C87414	expressed sequence C87414 [Source:MGI Symbol;Acc:MGI:2141341]
ENSMUSG00000070690	-1.76436755099176	-2.23159720937214	2.58931726270733	0.108139060129517	0.212617084871076	5830473C10Rik	RIKEN cDNA 5830473C10 gene [Source:MGI Symbol;Acc:MGI:1923342]
ENSMUSG00000070695	0.610895901306718	-1.36252260666186	1.03949239015951	0.308371069216545	0.475616993394923	Cntnap5a	contactin associated protein-like 5A [Source:MGI Symbol;Acc:MGI:3643623]
ENSMUSG00000070697	-0.0141665928489341	7.76428416813916	0.17684211808224	0.674259354293855	0.783410808451754	Utp3	UTP3 small subunit processome component [Source:MGI Symbol;Acc:MGI:1919230]
ENSMUSG00000070699	-0.261445563344395	6.4774081488188	33.818314093518	1.00752376837468e-08	5.80721926511612e-08	Sars2	seryl-aminoacyl-tRNA synthetase 2 [Source:MGI Symbol;Acc:MGI:1919234]
ENSMUSG00000070705	0.300045501468347	5.18217758832883	24.4869092759644	9.8572387091302e-07	4.61848862871998e-06	Eid2b	EP300 interacting inhibitor of differentiation 2B [Source:MGI Symbol;Acc:MGI:1924095]
ENSMUSG00000070709	-0.342575550888977	4.69425376348754	24.6058641475892	9.29076652529968e-07	4.37125069433202e-06	1700049G17Rik	RIKEN cDNA 1700049G17 gene [Source:MGI Symbol;Acc:MGI:1920680]
ENSMUSG00000070732	-0.237018396589925	-1.58506375837843	0.123435632922901	0.725467252741986	0.821507979685925	Rbm44	RNA binding motif protein 44 [Source:MGI Symbol;Acc:MGI:2685663]
ENSMUSG00000070733	0.242115877345199	8.8666264105838	64.0925936135623	6.67015716493222e-15	6.22885809283242e-14	Fryl	FRY like transcription coactivator [Source:MGI Symbol;Acc:MGI:1919563]
ENSMUSG00000070738	-0.0461965970692511	9.44236667556209	2.38110753699518	0.123364106925134	0.235944760090759	Dgkd	diacylglycerol kinase, delta [Source:MGI Symbol;Acc:MGI:2138334]
ENSMUSG00000070777	-0.0203181896357656	-2.23151247255085	0.000429402961994936	0.983474621473494	0.988169901868223	Ceacam20	carcinoembryonic antigen-related cell adhesion molecule 20 [Source:MGI Symbol;Acc:MGI:1918851]
ENSMUSG00000070778	0.724537101096058	-1.89700760164494	0.825232782769317	0.364037659217979	0.51807786025424	Rpl7a-ps8	ribosomal protein L7A, pseudogene 8 [Source:MGI Symbol;Acc:MGI:3644288]
ENSMUSG00000070780	0.147630768635712	0.646140924987428	0.348949157132547	0.554942177799516	0.688227299781063	Rbm47	RNA binding motif protein 47 [Source:MGI Symbol;Acc:MGI:2384294]
ENSMUSG00000070802	0.186113468906453	6.95934650580307	21.9560335128814	3.49084166803908e-06	1.53356598554985e-05	Pnmal2	PNMA-like 2 [Source:MGI Symbol;Acc:MGI:3645856]
ENSMUSG00000070808	0.16761864295116	7.11107716139717	19.1528776053143	1.43470546991356e-05	5.80493338245695e-05	Gltscr1	glioma tumor suppressor candidate region gene 1 [Source:MGI Symbol;Acc:MGI:2154263]
ENSMUSG00000070814	-0.134345048510081	6.00793999789929	7.13561305132354	0.00777220274474435	0.0210443983809438	6330408A02Rik	RIKEN cDNA 6330408A02 gene [Source:MGI Symbol;Acc:MGI:2447816]
ENSMUSG00000070822	0.00694364787756538	4.72522209670746	0.0105096305039645	0.918382694741032	0.94669223851056	Zscan18	zinc finger and SCAN domain containing 18 [Source:MGI Symbol;Acc:MGI:3643810]
ENSMUSG00000070837	1.60792492771259	-2.00004960287936	3.29103387376665	0.0701835304654637	0.148330993897155	Aurkc	aurora kinase C [Source:MGI Symbol;Acc:MGI:1321119]
